Id,Label,Genre
The Shawshank Redemption,The Shawshank Redemption,movie
The Godfather,The Godfather,movie
The Godfather: Part II,The Godfather: Part II,movie
The Dark Knight,The Dark Knight,movie
12 Angry Men,12 Angry Men,movie
Schindler's List,Schindler's List,movie
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,movie
Pulp Fiction,Pulp Fiction,movie
"The Good, the Bad and the Ugly","The Good, the Bad and the Ugly",movie
The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,movie
Fight Club,Fight Club,movie
Forrest Gump,Forrest Gump,movie
Inception,Inception,movie
The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,movie
Star Wars: Episode V - The Empire Strikes Back,Star Wars: Episode V - The Empire Strikes Back,movie
The Matrix,The Matrix,movie
Goodfellas,Goodfellas,movie
One Flew Over the Cuckoo's Nest,One Flew Over the Cuckoo's Nest,movie
Seven Samurai,Seven Samurai,movie
Se7en,Se7en,movie
The Silence of the Lambs,The Silence of the Lambs,movie
City of God,City of God,movie
Life Is Beautiful,Life Is Beautiful,movie
It's a Wonderful Life,It's a Wonderful Life,movie
Star Wars: Episode IV - A New Hope,Star Wars: Episode IV - A New Hope,movie
Saving Private Ryan,Saving Private Ryan,movie
Interstellar,Interstellar,movie
Spirited Away,Spirited Away,movie
The Green Mile,The Green Mile,movie
Parasite,Parasite,movie
Léon: The Professional,Léon: The Professional,movie
Hara-Kiri,Hara-Kiri,movie
The Pianist,The Pianist,movie
Terminator 2: Judgment Day,Terminator 2: Judgment Day,movie
Back to the Future,Back to the Future,movie
The Usual Suspects,The Usual Suspects,movie
Psycho,Psycho,movie
The Lion King,The Lion King,movie
Modern Times,Modern Times,movie
American History X,American History X,movie
Grave of the Fireflies,Grave of the Fireflies,movie
City Lights,City Lights,movie
Whiplash,Whiplash,movie
Gladiator,Gladiator,movie
The Departed,The Departed,movie
The Intouchables,The Intouchables,movie
The Prestige,The Prestige,movie
Casablanca,Casablanca,movie
Once Upon a Time in the West,Once Upon a Time in the West,movie
Rear Window,Rear Window,movie
Frank Darabont,Frank Darabont,director
Francis Ford Coppola,Francis Ford Coppola,director
Christopher Nolan,Christopher Nolan,director
Sidney Lumet,Sidney Lumet,director
Steven Spielberg,Steven Spielberg,director
Quentin Tarantino,Quentin Tarantino,director
Sergio Leone,Sergio Leone,director
David Fincher,David Fincher,director
Robert Zemeckis,Robert Zemeckis,director
Irvin Kershner,Irvin Kershner,director
Lana Wachowski-Lilly Wachowski,Lana Wachowski-Lilly Wachowski,director
Martin Scorsese,Martin Scorsese,director
Milos Forman,Milos Forman,director
Akira Kurosawa,Akira Kurosawa,director
Jonathan Demme,Jonathan Demme,director
Fernando Meirelles-Kátia Lund,Fernando Meirelles-Kátia Lund,director
Roberto Benigni,Roberto Benigni,director
Frank Capra,Frank Capra,director
George Lucas,George Lucas,director
Hayao Miyazaki,Hayao Miyazaki,director
Bong Joon Ho,Bong Joon Ho,director
Luc Besson,Luc Besson,director
Masaki Kobayashi,Masaki Kobayashi,director
Roman Polanski,Roman Polanski,director
James Cameron,James Cameron,director
Bryan Singer,Bryan Singer,director
Roger Allers-Rob Minkoff,Roger Allers-Rob Minkoff,director
Tony Kaye,Tony Kaye,director
Isao Takahata,Isao Takahata,director
Damien Chazelle,Damien Chazelle,director
Ridley Scott,Ridley Scott,director
Olivier Nakache-Éric Toledano,Olivier Nakache-Éric Toledano,director
Michael Curtiz,Michael Curtiz,director
Peter Jackson,Peter Jackson,actor-director
Alfred Hitchcock,Alfred Hitchcock,actor-director
Charles Chaplin,Charles Chaplin,actor-director
Morgan Freeman,Morgan Freeman,actor
William Sadler,William Sadler,actor
Mark Rolston,Mark Rolston,actor
Jeffrey DeMunn,Jeffrey DeMunn,actor
Brian Libby,Brian Libby,actor
Alfonso Freeman,Alfonso Freeman,actor
Frank Medrano,Frank Medrano,actor
Mack Miles,Mack Miles,actor
Alonzo F. Jones,Alonzo F. Jones,actor
Al Pacino,Al Pacino,actor
James Caan,James Caan,actor
Robert Duvall,Robert Duvall,actor
Diane Keaton,Diane Keaton,actor
Abe Vigoda,Abe Vigoda,actor
Talia Shire,Talia Shire,actor
Gianni Russo,Gianni Russo,actor
John Cazale,John Cazale,actor
Rudy Bond,Rudy Bond,actor
Morgana King,Morgana King,actor
Richard Bright,Richard Bright,actor
Tere Livrano,Tere Livrano,actor
Julie Gregg,Julie Gregg,actor
Italia Coppola,Italia Coppola,actor
Roman Coppola,Roman Coppola,actor
Sofia Coppola,Sofia Coppola,actor
Ron Gilbert,Ron Gilbert,actor
Joe Lo Grippo,Joe Lo Grippo,actor
Tony Lip,Tony Lip,actor
Joseph Medaglia,Joseph Medaglia,actor
Tom Rosqui,Tom Rosqui,actor
Frank Sivero,Frank Sivero,actor
Filomena Spagnuolo,Filomena Spagnuolo,actor
Joe Spinell,Joe Spinell,actor
Nick Vallelonga,Nick Vallelonga,actor
Robert De Niro,Robert De Niro,actor
Harry Dean Stanton,Harry Dean Stanton,actor
Danny Aiello,Danny Aiello,actor
Roger Corman,Roger Corman,actor
Alan Lee,Alan Lee,actor
Arthur Tovey,Arthur Tovey,actor
Christian Bale,Christian Bale,actor
Michael Caine,Michael Caine,actor
Gary Oldman,Gary Oldman,actor
Cillian Murphy,Cillian Murphy,actor
Paul Bateman,Paul Bateman,actor
Luke Burnyeat,Luke Burnyeat,actor
Chris Hastings,Chris Hastings,actor
Joseph Oliveira,Joseph Oliveira,actor
Martin Balsam,Martin Balsam,actor
Henry Fonda,Henry Fonda,actor
Joachim Paul Assböck,Joachim Paul Assböck,actor
Etl Szyc,Etl Szyc,actor
Maciej Winkler,Maciej Winkler,actor
Maja Ostaszewska,Maja Ostaszewska,actor
Maciej Kowalewski,Maciej Kowalewski,actor
Paul Rausmussen,Paul Rausmussen,actor
Noel Appleby,Noel Appleby,actor
Sean Astin,Sean Astin,actor
David Aston,David Aston,actor
John Bach,John Bach,actor
Sean Bean,Sean Bean,actor
Cate Blanchett,Cate Blanchett,actor
Orlando Bloom,Orlando Bloom,actor
Billy Boyd,Billy Boyd,actor
Alistair Browning,Alistair Browning,actor
Marton Csokas,Marton Csokas,actor
Bernard Hill,Bernard Hill,actor
Ian Holm,Ian Holm,actor
Bruce Hopkins,Bruce Hopkins,actor
Lawrence Makoare,Lawrence Makoare,actor
Ian McKellen,Ian McKellen,actor
Bret McKenzie,Bret McKenzie,actor
Sarah McLeod,Sarah McLeod,actor
Dominic Monaghan,Dominic Monaghan,actor
Viggo Mortensen,Viggo Mortensen,actor
John Noble,John Noble,actor
Paul Norell,Paul Norell,actor
Miranda Otto,Miranda Otto,actor
Bruce Phillips,Bruce Phillips,actor
Shane Rangi,Shane Rangi,actor
John Rhys-Davies,John Rhys-Davies,actor
Thomas Robins,Thomas Robins,actor
Andy Serkis,Andy Serkis,actor
Harry Sinclair,Harry Sinclair,actor
Liv Tyler,Liv Tyler,actor
Karl Urban,Karl Urban,actor
Stephen Ure,Stephen Ure,actor
Hugo Weaving,Hugo Weaving,actor
David Wenham,David Wenham,actor
Elijah Wood,Elijah Wood,actor
Alan Howard,Alan Howard,actor
Sala Baker,Sala Baker,actor
Robert Pollock,Robert Pollock,actor
Jed Brophy,Jed Brophy,actor
Lee Hartley,Lee Hartley,actor
Billy Jackson,Billy Jackson,actor
Katie Jackson,Katie Jackson,actor
Brad Dourif,Brad Dourif,actor
Phil Grieve,Phil Grieve,actor
Christopher Lee,Christopher Lee,actor
Gino Acevedo,Gino Acevedo,actor
Jarl Benzon,Jarl Benzon,actor
Jørn Benzon,Jørn Benzon,actor
Robert Catto,Robert Catto,actor
Michael Elsworth,Michael Elsworth,actor
Clint Elvy,Clint Elvy,actor
Zo Hartley,Zo Hartley,actor
Sandro Kopp,Sandro Kopp,actor
Joseph Mika-Hunt,Joseph Mika-Hunt,actor
Henry Mortensen,Henry Mortensen,actor
Craig Parker,Craig Parker,actor
Samuel L. Jackson,Samuel L. Jackson,actor
Eric Stoltz,Eric Stoltz,actor
Peter Greene,Peter Greene,actor
Pui Fan Lee,Pui Fan Lee,actor
Glendon Rich,Glendon Rich,actor
Claudio Scarchilli,Claudio Scarchilli,actor
Benito Stefanelli,Benito Stefanelli,actor
Aldo Sambrell,Aldo Sambrell,actor
Al Mulock,Al Mulock,actor
Antonio Molino Rojo,Antonio Molino Rojo,actor
Lorenzo Robledo,Lorenzo Robledo,actor
Joseph Bradley,Joseph Bradley,actor
Frank Braña,Frank Braña,actor
Saturno Cerra,Saturno Cerra,actor
Luigi Ciavarro,Luigi Ciavarro,actor
Ricardo Palacios,Ricardo Palacios,actor
Antonio Palombi,Antonio Palombi,actor
Brent McIntyre,Brent McIntyre,actor
Victoria Beynon-Cole,Victoria Beynon-Cole,actor
Sam La Hood,Sam La Hood,actor
Jono Manks,Jono Manks,actor
Daniel Andrews,Daniel Andrews,actor
Ben Britton,Ben Britton,actor
Riley Brophy,Riley Brophy,actor
Ryan Carey,Ryan Carey,actor
Tack Daniel,Tack Daniel,actor
Mana Hira Davis,Mana Hira Davis,actor
Shane Dawson,Shane Dawson,actor
Siaosi Fonua,Siaosi Fonua,actor
Kester Fordham,Kester Fordham,actor
Ben Fransham,Ben Fransham,actor
Winham Hammond,Winham Hammond,actor
Jonathan Harding,Jonathan Harding,actor
Lani Jackson,Lani Jackson,actor
Gareth Jensen,Gareth Jensen,actor
Ralph Johnson,Ralph Johnson,actor
Sam Kelly,Sam Kelly,actor
Greg Lane,Greg Lane,actor
Arnold Montey,Arnold Montey,actor
Dean Morganty,Dean Morganty,actor
Samuel E. Shore,Samuel E. Shore,actor
Ken Stratton,Ken Stratton,actor
John Turner,John Turner,actor
Tim Wong,Tim Wong,actor
Robert Young,Robert Young,actor
Edward Norton,Edward Norton,actor
Brad Pitt,Brad Pitt,actor
Richmond Arquette,Richmond Arquette,actor
Sydney 'Big Dawg' Colston,Sydney 'Big Dawg' Colston,actor
Rachel Singer,Rachel Singer,actor
Ezra Buzzington,Ezra Buzzington,actor
Bob Stephenson,Bob Stephenson,actor
Evan Mirand,Evan Mirand,actor
Pat McNamara,Pat McNamara,actor
Phil Hawn,Phil Hawn,actor
Brian Tochi,Brian Tochi,actor
Tom Hanks,Tom Hanks,actor
Gary Sinise,Gary Sinise,actor
Leonardo DiCaprio,Leonardo DiCaprio,actor
Pete Postlethwaite,Pete Postlethwaite,actor
Russ Fega,Russ Fega,actor
Hélène Cardona,Hélène Cardona,actor
Richard Alexander,Richard Alexander,actor
Mark Hamill,Mark Hamill,actor
Harrison Ford,Harrison Ford,actor
Carrie Fisher,Carrie Fisher,actor
Anthony Daniels,Anthony Daniels,actor
David Prowse,David Prowse,actor
Peter Mayhew,Peter Mayhew,actor
Kenny Baker,Kenny Baker,actor
Alec Guinness,Alec Guinness,actor
Jack Purvis,Jack Purvis,actor
Denis Lawson,Denis Lawson,actor
John Ratzenberger,John Ratzenberger,actor
Burnell Tucker,Burnell Tucker,actor
Peter Diamond,Peter Diamond,actor
Alan Harris,Alan Harris,actor
Joe Johnston,Joe Johnston,actor
James Earl Jones,James Earl Jones,actor
Harold Weed,Harold Weed,actor
Kevin Corrigan,Kevin Corrigan,actor
Christopher Lloyd,Christopher Lloyd,actor
Jack Nicholson,Jack Nicholson,actor
Bill Gratton,Bill Gratton,actor
Yoshio Inaba,Yoshio Inaba,actor
Tatsuya Nakadai,Tatsuya Nakadai,actor
Gene Borkan,Gene Borkan,actor
Kevin Spacey,Kevin Spacey,actor
Leland Orser,Leland Orser,actor
Charles A. Tamburro,Charles A. Tamburro,actor
Stuart Rudin,Stuart Rudin,actor
Brooke Smith,Brooke Smith,actor
Giorgio Cantarini,Giorgio Cantarini,actor
James Stewart,James Stewart,actor
Frank Albertson,Frank Albertson,actor
William Edmunds,William Edmunds,actor
Frank Hagney,Frank Hagney,actor
Sam Flint,Sam Flint,actor
Arthur Stuart Hull,Arthur Stuart Hull,actor
Max Linder,Max Linder,actor
Barry Pepper,Barry Pepper,actor
Matt Damon,Matt Damon,actor
João Costa Menezes,João Costa Menezes,actor
Paul Sacks,Paul Sacks,actor
Paul Woodadge,Paul Woodadge,actor
Cici Leah Campbell,Cici Leah Campbell,actor
Phil Proctor,Phil Proctor,actor
Edward Furlong,Edward Furlong,actor
Castulo Guerra,Castulo Guerra,actor
Denney Pierce,Denney Pierce,actor
Sven-Ole Thorsen,Sven-Ole Thorsen,actor
Walter Bacon,Walter Bacon,actor
Henry Bergman,Henry Bergman,actor
Hank Mann,Hank Mann,actor
Al Ernest Garcia,Al Ernest Garcia,actor
John Rand,John Rand,actor
Wyn Ritchie Evans,Wyn Ritchie Evans,actor
Brian Smyj,Brian Smyj,actor
