Source,Target,Weight
The Shawshank Redemption,Frank Darabont,1
The Godfather,Francis Ford Coppola,1
The Godfather: Part II,Francis Ford Coppola,1
The Dark Knight,Christopher Nolan,1
12 Angry Men,Sidney Lumet,1
Schindler's List,Steven Spielberg,1
The Lord of the Rings: The Return of the King,Peter Jackson,1
Pulp Fiction,Quentin Tarantino,1
"The Good, the Bad and the Ugly",Sergio Leone,1
The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,1
Fight Club,David Fincher,1
Forrest Gump,Robert Zemeckis,1
Inception,Christopher Nolan,1
The Lord of the Rings: The Two Towers,Peter Jackson,1
Star Wars: Episode V - The Empire Strikes Back,Irvin Kershner,1
The Matrix,Lana Wachowski-Lilly Wachowski,1
Goodfellas,Martin Scorsese,1
One Flew Over the Cuckoo's Nest,Milos Forman,1
Seven Samurai,Akira Kurosawa,1
Se7en,David Fincher,1
The Silence of the Lambs,Jonathan Demme,1
City of God,Fernando Meirelles-Kátia Lund,1
Life Is Beautiful,Roberto Benigni,1
It's a Wonderful Life,Frank Capra,1
Star Wars: Episode IV - A New Hope,George Lucas,1
Saving Private Ryan,Steven Spielberg,1
Interstellar,Christopher Nolan,1
Spirited Away,Hayao Miyazaki,1
The Green Mile,Frank Darabont,1
Parasite,Bong Joon Ho,1
Léon: The Professional,Luc Besson,1
Hara-Kiri,Masaki Kobayashi,1
The Pianist,Roman Polanski,1
Terminator 2: Judgment Day,James Cameron,1
Back to the Future,Robert Zemeckis,1
The Usual Suspects,Bryan Singer,1
Psycho,Alfred Hitchcock,1
The Lion King,Roger Allers-Rob Minkoff,1
Modern Times,Charles Chaplin,1
American History X,Tony Kaye,1
Grave of the Fireflies,Isao Takahata,1
City Lights,Charles Chaplin,1
Whiplash,Damien Chazelle,1
Gladiator,Ridley Scott,1
The Departed,Martin Scorsese,1
The Intouchables,Olivier Nakache-Éric Toledano,1
The Prestige,Christopher Nolan,1
Casablanca,Michael Curtiz,1
Once Upon a Time in the West,Sergio Leone,1
Rear Window,Alfred Hitchcock,1
The Shawshank Redemption,Morgan Freeman,1
The Shawshank Redemption,William Sadler,1
The Shawshank Redemption,Mark Rolston,1
The Shawshank Redemption,Jeffrey DeMunn,1
The Shawshank Redemption,Brian Libby,1
The Shawshank Redemption,Alfonso Freeman,1
The Shawshank Redemption,Frank Medrano,1
The Shawshank Redemption,Mack Miles,1
The Shawshank Redemption,Alonzo F. Jones,1
The Godfather,Al Pacino,1
The Godfather,James Caan,1
The Godfather,Robert Duvall,1
The Godfather,Diane Keaton,1
The Godfather,Abe Vigoda,1
The Godfather,Talia Shire,1
The Godfather,Gianni Russo,1
The Godfather,John Cazale,1
The Godfather,Rudy Bond,1
The Godfather,Morgana King,1
The Godfather,Richard Bright,1
The Godfather,Tere Livrano,1
The Godfather,Julie Gregg,1
The Godfather,Italia Coppola,1
The Godfather,Roman Coppola,1
The Godfather,Sofia Coppola,1
The Godfather,Ron Gilbert,1
The Godfather,Joe Lo Grippo,1
The Godfather,Tony Lip,1
The Godfather,Joseph Medaglia,1
The Godfather,Tom Rosqui,1
The Godfather,Frank Sivero,1
The Godfather,Filomena Spagnuolo,1
The Godfather,Joe Spinell,1
The Godfather,Nick Vallelonga,1
The Godfather: Part II,Al Pacino,1
The Godfather: Part II,Robert Duvall,1
The Godfather: Part II,Diane Keaton,1
The Godfather: Part II,Robert De Niro,1
The Godfather: Part II,John Cazale,1
The Godfather: Part II,Talia Shire,1
The Godfather: Part II,Richard Bright,1
The Godfather: Part II,Tom Rosqui,1
The Godfather: Part II,Frank Sivero,1
The Godfather: Part II,Morgana King,1
The Godfather: Part II,Joe Spinell,1
The Godfather: Part II,Abe Vigoda,1
The Godfather: Part II,Tere Livrano,1
The Godfather: Part II,Gianni Russo,1
The Godfather: Part II,Harry Dean Stanton,1
The Godfather: Part II,Danny Aiello,1
The Godfather: Part II,Joseph Medaglia,1
The Godfather: Part II,Joe Lo Grippo,1
The Godfather: Part II,Roger Corman,1
The Godfather: Part II,James Caan,1
The Godfather: Part II,Italia Coppola,1
The Godfather: Part II,Roman Coppola,1
The Godfather: Part II,Sofia Coppola,1
The Godfather: Part II,Julie Gregg,1
The Godfather: Part II,Alan Lee,1
The Godfather: Part II,Filomena Spagnuolo,1
The Godfather: Part II,Arthur Tovey,1
The Dark Knight,Christian Bale,1
The Dark Knight,Michael Caine,1
The Dark Knight,Gary Oldman,1
The Dark Knight,Morgan Freeman,1
The Dark Knight,Cillian Murphy,1
The Dark Knight,Paul Bateman,1
The Dark Knight,Luke Burnyeat,1
The Dark Knight,Chris Hastings,1
The Dark Knight,Joseph Oliveira,1
12 Angry Men,Martin Balsam,1
12 Angry Men,Henry Fonda,1
12 Angry Men,Rudy Bond,1
Schindler's List,Joachim Paul Assböck,1
Schindler's List,Etl Szyc,1
Schindler's List,Maciej Winkler,1
Schindler's List,Maja Ostaszewska,1
Schindler's List,Maciej Kowalewski,1
Schindler's List,Paul Rausmussen,1
The Lord of the Rings: The Return of the King,Noel Appleby,1
The Lord of the Rings: The Return of the King,Sean Astin,1
The Lord of the Rings: The Return of the King,David Aston,1
The Lord of the Rings: The Return of the King,John Bach,1
The Lord of the Rings: The Return of the King,Sean Bean,1
The Lord of the Rings: The Return of the King,Cate Blanchett,1
The Lord of the Rings: The Return of the King,Orlando Bloom,1
The Lord of the Rings: The Return of the King,Billy Boyd,1
The Lord of the Rings: The Return of the King,Alistair Browning,1
The Lord of the Rings: The Return of the King,Marton Csokas,1
The Lord of the Rings: The Return of the King,Bernard Hill,1
The Lord of the Rings: The Return of the King,Ian Holm,1
The Lord of the Rings: The Return of the King,Bruce Hopkins,1
The Lord of the Rings: The Return of the King,Lawrence Makoare,1
The Lord of the Rings: The Return of the King,Ian McKellen,1
The Lord of the Rings: The Return of the King,Bret McKenzie,1
The Lord of the Rings: The Return of the King,Sarah McLeod,1
The Lord of the Rings: The Return of the King,Dominic Monaghan,1
The Lord of the Rings: The Return of the King,Viggo Mortensen,1
The Lord of the Rings: The Return of the King,John Noble,1
The Lord of the Rings: The Return of the King,Paul Norell,1
The Lord of the Rings: The Return of the King,Miranda Otto,1
The Lord of the Rings: The Return of the King,Bruce Phillips,1
The Lord of the Rings: The Return of the King,Shane Rangi,1
The Lord of the Rings: The Return of the King,John Rhys-Davies,1
The Lord of the Rings: The Return of the King,Thomas Robins,1
The Lord of the Rings: The Return of the King,Andy Serkis,1
The Lord of the Rings: The Return of the King,Harry Sinclair,1
The Lord of the Rings: The Return of the King,Liv Tyler,1
The Lord of the Rings: The Return of the King,Karl Urban,1
The Lord of the Rings: The Return of the King,Stephen Ure,1
The Lord of the Rings: The Return of the King,Hugo Weaving,1
The Lord of the Rings: The Return of the King,David Wenham,1
The Lord of the Rings: The Return of the King,Elijah Wood,1
The Lord of the Rings: The Return of the King,Alan Howard,1
The Lord of the Rings: The Return of the King,Sala Baker,1
The Lord of the Rings: The Return of the King,Robert Pollock,1
The Lord of the Rings: The Return of the King,Jed Brophy,1
The Lord of the Rings: The Return of the King,Lee Hartley,1
The Lord of the Rings: The Return of the King,Billy Jackson,1
The Lord of the Rings: The Return of the King,Katie Jackson,1
The Lord of the Rings: The Return of the King,Brad Dourif,1
The Lord of the Rings: The Return of the King,Phil Grieve,1
The Lord of the Rings: The Return of the King,Christopher Lee,1
The Lord of the Rings: The Return of the King,Gino Acevedo,1
The Lord of the Rings: The Return of the King,Jarl Benzon,1
The Lord of the Rings: The Return of the King,Jørn Benzon,1
The Lord of the Rings: The Return of the King,Luke Burnyeat,1
The Lord of the Rings: The Return of the King,Robert Catto,1
The Lord of the Rings: The Return of the King,Michael Elsworth,1
The Lord of the Rings: The Return of the King,Clint Elvy,1
The Lord of the Rings: The Return of the King,Zo Hartley,1
The Lord of the Rings: The Return of the King,Sandro Kopp,1
The Lord of the Rings: The Return of the King,Joseph Mika-Hunt,1
The Lord of the Rings: The Return of the King,Henry Mortensen,1
The Lord of the Rings: The Return of the King,Craig Parker,1
Pulp Fiction,Samuel L. Jackson,1
Pulp Fiction,Eric Stoltz,1
Pulp Fiction,Peter Greene,1
Pulp Fiction,Pui Fan Lee,1
Pulp Fiction,Glendon Rich,1
"The Good, the Bad and the Ugly",Claudio Scarchilli,1
"The Good, the Bad and the Ugly",Benito Stefanelli,1
"The Good, the Bad and the Ugly",Aldo Sambrell,1
"The Good, the Bad and the Ugly",Al Mulock,1
"The Good, the Bad and the Ugly",Antonio Molino Rojo,1
"The Good, the Bad and the Ugly",Lorenzo Robledo,1
"The Good, the Bad and the Ugly",Joseph Bradley,1
"The Good, the Bad and the Ugly",Frank Braña,1
"The Good, the Bad and the Ugly",Saturno Cerra,1
"The Good, the Bad and the Ugly",Luigi Ciavarro,1
"The Good, the Bad and the Ugly",Ricardo Palacios,1
"The Good, the Bad and the Ugly",Antonio Palombi,1
The Lord of the Rings: The Fellowship of the Ring,Alan Howard,1
The Lord of the Rings: The Fellowship of the Ring,Noel Appleby,1
The Lord of the Rings: The Fellowship of the Ring,Sean Astin,1
The Lord of the Rings: The Fellowship of the Ring,Sala Baker,1
The Lord of the Rings: The Fellowship of the Ring,Sean Bean,1
The Lord of the Rings: The Fellowship of the Ring,Cate Blanchett,1
The Lord of the Rings: The Fellowship of the Ring,Orlando Bloom,1
The Lord of the Rings: The Fellowship of the Ring,Billy Boyd,1
The Lord of the Rings: The Fellowship of the Ring,Marton Csokas,1
The Lord of the Rings: The Fellowship of the Ring,Michael Elsworth,1
The Lord of the Rings: The Fellowship of the Ring,Ian Holm,1
The Lord of the Rings: The Fellowship of the Ring,Christopher Lee,1
The Lord of the Rings: The Fellowship of the Ring,Lawrence Makoare,1
The Lord of the Rings: The Fellowship of the Ring,Andy Serkis,1
The Lord of the Rings: The Fellowship of the Ring,Brent McIntyre,1
The Lord of the Rings: The Fellowship of the Ring,Ian McKellen,1
The Lord of the Rings: The Fellowship of the Ring,Sarah McLeod,1
The Lord of the Rings: The Fellowship of the Ring,Dominic Monaghan,1
The Lord of the Rings: The Fellowship of the Ring,Viggo Mortensen,1
The Lord of the Rings: The Fellowship of the Ring,Craig Parker,1
The Lord of the Rings: The Fellowship of the Ring,John Rhys-Davies,1
The Lord of the Rings: The Fellowship of the Ring,Harry Sinclair,1
The Lord of the Rings: The Fellowship of the Ring,Liv Tyler,1
The Lord of the Rings: The Fellowship of the Ring,Hugo Weaving,1
The Lord of the Rings: The Fellowship of the Ring,Elijah Wood,1
The Lord of the Rings: The Fellowship of the Ring,Victoria Beynon-Cole,1
The Lord of the Rings: The Fellowship of the Ring,Lee Hartley,1
The Lord of the Rings: The Fellowship of the Ring,Sam La Hood,1
The Lord of the Rings: The Fellowship of the Ring,Jono Manks,1
The Lord of the Rings: The Fellowship of the Ring,Phil Grieve,1
The Lord of the Rings: The Fellowship of the Ring,Billy Jackson,1
The Lord of the Rings: The Fellowship of the Ring,Katie Jackson,1
The Lord of the Rings: The Fellowship of the Ring,Gino Acevedo,1
The Lord of the Rings: The Fellowship of the Ring,Daniel Andrews,1
The Lord of the Rings: The Fellowship of the Ring,Jarl Benzon,1
The Lord of the Rings: The Fellowship of the Ring,Jørn Benzon,1
The Lord of the Rings: The Fellowship of the Ring,Ben Britton,1
The Lord of the Rings: The Fellowship of the Ring,Jed Brophy,1
The Lord of the Rings: The Fellowship of the Ring,Riley Brophy,1
The Lord of the Rings: The Fellowship of the Ring,Ryan Carey,1
The Lord of the Rings: The Fellowship of the Ring,Tack Daniel,1
The Lord of the Rings: The Fellowship of the Ring,Mana Hira Davis,1
The Lord of the Rings: The Fellowship of the Ring,Shane Dawson,1
The Lord of the Rings: The Fellowship of the Ring,Siaosi Fonua,1
The Lord of the Rings: The Fellowship of the Ring,Kester Fordham,1
The Lord of the Rings: The Fellowship of the Ring,Ben Fransham,1
The Lord of the Rings: The Fellowship of the Ring,Winham Hammond,1
The Lord of the Rings: The Fellowship of the Ring,Jonathan Harding,1
The Lord of the Rings: The Fellowship of the Ring,Zo Hartley,1
The Lord of the Rings: The Fellowship of the Ring,Lani Jackson,1
The Lord of the Rings: The Fellowship of the Ring,Gareth Jensen,1
The Lord of the Rings: The Fellowship of the Ring,Ralph Johnson,1
The Lord of the Rings: The Fellowship of the Ring,Sam Kelly,1
The Lord of the Rings: The Fellowship of the Ring,Greg Lane,1
The Lord of the Rings: The Fellowship of the Ring,Alan Lee,1
The Lord of the Rings: The Fellowship of the Ring,Bret McKenzie,1
The Lord of the Rings: The Fellowship of the Ring,Arnold Montey,1
The Lord of the Rings: The Fellowship of the Ring,Dean Morganty,1
The Lord of the Rings: The Fellowship of the Ring,Shane Rangi,1
The Lord of the Rings: The Fellowship of the Ring,Thomas Robins,1
The Lord of the Rings: The Fellowship of the Ring,Samuel E. Shore,1
The Lord of the Rings: The Fellowship of the Ring,Ken Stratton,1
The Lord of the Rings: The Fellowship of the Ring,John Turner,1
The Lord of the Rings: The Fellowship of the Ring,Tim Wong,1
The Lord of the Rings: The Fellowship of the Ring,Robert Young,1
Fight Club,Edward Norton,1
Fight Club,Brad Pitt,1
Fight Club,Richmond Arquette,1
Fight Club,Sydney 'Big Dawg' Colston,1
Fight Club,Rachel Singer,1
Fight Club,Ezra Buzzington,1
Fight Club,Bob Stephenson,1
Fight Club,Evan Mirand,1
Fight Club,Pat McNamara,1
Fight Club,Phil Hawn,1
Fight Club,Brian Tochi,1
Forrest Gump,Tom Hanks,1
Forrest Gump,Gary Sinise,1
Inception,Leonardo DiCaprio,1
Inception,Cillian Murphy,1
Inception,Pete Postlethwaite,1
Inception,Michael Caine,1
Inception,Russ Fega,1
Inception,Hélène Cardona,1
Inception,Alonzo F. Jones,1
Inception,Arnold Montey,1
The Lord of the Rings: The Two Towers,Sean Astin,1
The Lord of the Rings: The Two Towers,John Bach,1
The Lord of the Rings: The Two Towers,Sala Baker,1
The Lord of the Rings: The Two Towers,Cate Blanchett,1
The Lord of the Rings: The Two Towers,Orlando Bloom,1
The Lord of the Rings: The Two Towers,Billy Boyd,1
The Lord of the Rings: The Two Towers,Jed Brophy,1
The Lord of the Rings: The Two Towers,Brad Dourif,1
The Lord of the Rings: The Two Towers,Bernard Hill,1
The Lord of the Rings: The Two Towers,Bruce Hopkins,1
The Lord of the Rings: The Two Towers,Christopher Lee,1
The Lord of the Rings: The Two Towers,Ian McKellen,1
The Lord of the Rings: The Two Towers,Dominic Monaghan,1
The Lord of the Rings: The Two Towers,Viggo Mortensen,1
The Lord of the Rings: The Two Towers,Miranda Otto,1
The Lord of the Rings: The Two Towers,Craig Parker,1
The Lord of the Rings: The Two Towers,Bruce Phillips,1
The Lord of the Rings: The Two Towers,Robert Pollock,1
The Lord of the Rings: The Two Towers,John Rhys-Davies,1
The Lord of the Rings: The Two Towers,Andy Serkis,1
The Lord of the Rings: The Two Towers,Liv Tyler,1
The Lord of the Rings: The Two Towers,Karl Urban,1
The Lord of the Rings: The Two Towers,Stephen Ure,1
The Lord of the Rings: The Two Towers,Hugo Weaving,1
The Lord of the Rings: The Two Towers,David Wenham,1
The Lord of the Rings: The Two Towers,Elijah Wood,1
The Lord of the Rings: The Two Towers,Victoria Beynon-Cole,1
The Lord of the Rings: The Two Towers,Lee Hartley,1
The Lord of the Rings: The Two Towers,Phil Grieve,1
The Lord of the Rings: The Two Towers,Billy Jackson,1
The Lord of the Rings: The Two Towers,Katie Jackson,1
The Lord of the Rings: The Two Towers,Sean Bean,1
The Lord of the Rings: The Two Towers,John Noble,1
The Lord of the Rings: The Two Towers,Richard Alexander,1
The Lord of the Rings: The Two Towers,Daniel Andrews,1
The Lord of the Rings: The Two Towers,Jarl Benzon,1
The Lord of the Rings: The Two Towers,Jørn Benzon,1
The Lord of the Rings: The Two Towers,Ben Britton,1
The Lord of the Rings: The Two Towers,Riley Brophy,1
The Lord of the Rings: The Two Towers,Alistair Browning,1
The Lord of the Rings: The Two Towers,Ryan Carey,1
The Lord of the Rings: The Two Towers,Robert Catto,1
The Lord of the Rings: The Two Towers,Tack Daniel,1
The Lord of the Rings: The Two Towers,Mana Hira Davis,1
The Lord of the Rings: The Two Towers,Shane Dawson,1
The Lord of the Rings: The Two Towers,Clint Elvy,1
The Lord of the Rings: The Two Towers,Siaosi Fonua,1
The Lord of the Rings: The Two Towers,Kester Fordham,1
The Lord of the Rings: The Two Towers,Ben Fransham,1
The Lord of the Rings: The Two Towers,Winham Hammond,1
The Lord of the Rings: The Two Towers,Jonathan Harding,1
The Lord of the Rings: The Two Towers,Lani Jackson,1
The Lord of the Rings: The Two Towers,Gareth Jensen,1
The Lord of the Rings: The Two Towers,Ralph Johnson,1
The Lord of the Rings: The Two Towers,Sam Kelly,1
The Lord of the Rings: The Two Towers,Sandro Kopp,1
The Lord of the Rings: The Two Towers,Sam La Hood,1
The Lord of the Rings: The Two Towers,Greg Lane,1
The Lord of the Rings: The Two Towers,Alan Lee,1
The Lord of the Rings: The Two Towers,Jono Manks,1
The Lord of the Rings: The Two Towers,Brent McIntyre,1
The Lord of the Rings: The Two Towers,Joseph Mika-Hunt,1
The Lord of the Rings: The Two Towers,Arnold Montey,1
The Lord of the Rings: The Two Towers,Dean Morganty,1
The Lord of the Rings: The Two Towers,Henry Mortensen,1
The Lord of the Rings: The Two Towers,Paul Norell,1
The Lord of the Rings: The Two Towers,Samuel E. Shore,1
The Lord of the Rings: The Two Towers,Ken Stratton,1
The Lord of the Rings: The Two Towers,John Turner,1
The Lord of the Rings: The Two Towers,Tim Wong,1
The Lord of the Rings: The Two Towers,Robert Young,1
Star Wars: Episode V - The Empire Strikes Back,Mark Hamill,1
Star Wars: Episode V - The Empire Strikes Back,Harrison Ford,1
Star Wars: Episode V - The Empire Strikes Back,Carrie Fisher,1
Star Wars: Episode V - The Empire Strikes Back,Anthony Daniels,1
Star Wars: Episode V - The Empire Strikes Back,David Prowse,1
Star Wars: Episode V - The Empire Strikes Back,Peter Mayhew,1
Star Wars: Episode V - The Empire Strikes Back,Kenny Baker,1
Star Wars: Episode V - The Empire Strikes Back,Alec Guinness,1
Star Wars: Episode V - The Empire Strikes Back,Jack Purvis,1
Star Wars: Episode V - The Empire Strikes Back,Denis Lawson,1
Star Wars: Episode V - The Empire Strikes Back,John Ratzenberger,1
Star Wars: Episode V - The Empire Strikes Back,Burnell Tucker,1
Star Wars: Episode V - The Empire Strikes Back,Peter Diamond,1
Star Wars: Episode V - The Empire Strikes Back,Alan Harris,1
Star Wars: Episode V - The Empire Strikes Back,Joe Johnston,1
Star Wars: Episode V - The Empire Strikes Back,James Earl Jones,1
Star Wars: Episode V - The Empire Strikes Back,Harold Weed,1
The Matrix,Hugo Weaving,1
The Matrix,David Aston,1
Goodfellas,Robert De Niro,1
Goodfellas,Frank Sivero,1
Goodfellas,Kevin Corrigan,1
Goodfellas,Samuel L. Jackson,1
Goodfellas,Tony Lip,1
Goodfellas,Joseph Oliveira,1
Goodfellas,Nick Vallelonga,1
One Flew Over the Cuckoo's Nest,Christopher Lloyd,1
One Flew Over the Cuckoo's Nest,Jack Nicholson,1
One Flew Over the Cuckoo's Nest,Brad Dourif,1
One Flew Over the Cuckoo's Nest,Bill Gratton,1
Seven Samurai,Yoshio Inaba,1
Seven Samurai,Tatsuya Nakadai,1
Se7en,Morgan Freeman,1
Se7en,Brad Pitt,1
Se7en,Gene Borkan,1
Se7en,Alfonso Freeman,1
Se7en,Bob Stephenson,1
Se7en,Kevin Spacey,1
Se7en,Leland Orser,1
Se7en,Evan Mirand,1
Se7en,Charles A. Tamburro,1
Se7en,Richmond Arquette,1
Se7en,Pui Fan Lee,1
The Silence of the Lambs,Stuart Rudin,1
The Silence of the Lambs,Brooke Smith,1
The Silence of the Lambs,Gene Borkan,1
The Silence of the Lambs,Pat McNamara,1
The Silence of the Lambs,Roger Corman,1
Life Is Beautiful,Giorgio Cantarini,1
It's a Wonderful Life,James Stewart,1
It's a Wonderful Life,Frank Albertson,1
It's a Wonderful Life,William Edmunds,1
It's a Wonderful Life,Frank Hagney,1
It's a Wonderful Life,Sam Flint,1
It's a Wonderful Life,Arthur Stuart Hull,1
It's a Wonderful Life,Max Linder,1
Star Wars: Episode IV - A New Hope,Mark Hamill,1
Star Wars: Episode IV - A New Hope,Harrison Ford,1
Star Wars: Episode IV - A New Hope,Carrie Fisher,1
Star Wars: Episode IV - A New Hope,Alec Guinness,1
Star Wars: Episode IV - A New Hope,Anthony Daniels,1
Star Wars: Episode IV - A New Hope,Kenny Baker,1
Star Wars: Episode IV - A New Hope,Peter Mayhew,1
Star Wars: Episode IV - A New Hope,David Prowse,1
Star Wars: Episode IV - A New Hope,Jack Purvis,1
Star Wars: Episode IV - A New Hope,Denis Lawson,1
Star Wars: Episode IV - A New Hope,Peter Diamond,1
Star Wars: Episode IV - A New Hope,Alan Harris,1
Star Wars: Episode IV - A New Hope,Joe Johnston,1
Star Wars: Episode IV - A New Hope,James Earl Jones,1
Star Wars: Episode IV - A New Hope,Burnell Tucker,1
Star Wars: Episode IV - A New Hope,Harold Weed,1
Saving Private Ryan,Tom Hanks,1
Saving Private Ryan,Barry Pepper,1
Saving Private Ryan,Matt Damon,1
Saving Private Ryan,Leland Orser,1
Saving Private Ryan,Chris Hastings,1
Saving Private Ryan,João Costa Menezes,1
Saving Private Ryan,Paul Sacks,1
Saving Private Ryan,Paul Woodadge,1
Interstellar,Michael Caine,1
Interstellar,Matt Damon,1
Interstellar,Brooke Smith,1
Interstellar,Russ Fega,1
Interstellar,Cici Leah Campbell,1
Interstellar,Joseph Oliveira,1
Spirited Away,John Ratzenberger,1
Spirited Away,Phil Proctor,1
The Green Mile,Tom Hanks,1
The Green Mile,Barry Pepper,1
The Green Mile,Jeffrey DeMunn,1
The Green Mile,Harry Dean Stanton,1
The Green Mile,William Sadler,1
The Green Mile,Mack Miles,1
The Green Mile,Brian Libby,1
The Green Mile,Gary Sinise,1
The Green Mile,Rachel Singer,1
The Green Mile,Bill Gratton,1
The Green Mile,Phil Hawn,1
The Green Mile,Arnold Montey,1
Léon: The Professional,Gary Oldman,1
Léon: The Professional,Danny Aiello,1
Léon: The Professional,Stuart Rudin,1
Léon: The Professional,Hélène Cardona,1
Hara-Kiri,Tatsuya Nakadai,1
Hara-Kiri,Yoshio Inaba,1
The Pianist,Joachim Paul Assböck,1
The Pianist,Maja Ostaszewska,1
The Pianist,Maciej Winkler,1
The Pianist,Maciej Kowalewski,1
The Pianist,Arnold Montey,1
The Pianist,Etl Szyc,1
Terminator 2: Judgment Day,Edward Furlong,1
Terminator 2: Judgment Day,Castulo Guerra,1
Terminator 2: Judgment Day,Charles A. Tamburro,1
Terminator 2: Judgment Day,Denney Pierce,1
Terminator 2: Judgment Day,Sven-Ole Thorsen,1
Back to the Future,Christopher Lloyd,1
Back to the Future,Eric Stoltz,1
Back to the Future,Arthur Tovey,1
The Usual Suspects,Kevin Spacey,1
The Usual Suspects,Pete Postlethwaite,1
The Usual Suspects,Frank Medrano,1
The Usual Suspects,Ron Gilbert,1
The Usual Suspects,Castulo Guerra,1
The Usual Suspects,Peter Greene,1
Psycho,Martin Balsam,1
Psycho,Frank Albertson,1
Psycho,Walter Bacon,1
Psycho,Sam Flint,1
The Lion King,James Earl Jones,1
The Lion King,Phil Proctor,1
The Lion King,Paul Rausmussen,1
The Lion King,Brian Tochi,1
Modern Times,Henry Bergman,1
Modern Times,Hank Mann,1
Modern Times,Al Ernest Garcia,1
Modern Times,Richard Alexander,1
Modern Times,Walter Bacon,1
Modern Times,Frank Hagney,1
Modern Times,John Rand,1
Modern Times,Wyn Ritchie Evans,1
American History X,Edward Norton,1
American History X,Edward Furlong,1
American History X,Sydney 'Big Dawg' Colston,1
American History X,Denney Pierce,1
American History X,Glendon Rich,1
City Lights,Al Ernest Garcia,1
City Lights,Hank Mann,1
City Lights,Henry Bergman,1
City Lights,John Rand,1
City Lights,Wyn Ritchie Evans,1
Whiplash,Cici Leah Campbell,1
Whiplash,Arnold Montey,1
Whiplash,Joseph Oliveira,1
Gladiator,Sven-Ole Thorsen,1
Gladiator,Giorgio Cantarini,1
Gladiator,Paul Bateman,1
Gladiator,João Costa Menezes,1
Gladiator,Arnold Montey,1
Gladiator,Paul Sacks,1
Gladiator,Brian Smyj,1
Gladiator,Paul Woodadge,1
The Departed,Leonardo DiCaprio,1
The Departed,Matt Damon,1
The Departed,Jack Nicholson,1
The Departed,Kevin Corrigan,1
The Departed,Mark Rolston,1
The Departed,Brian Smyj,1
The Departed,Arnold Montey,1
The Departed,Joseph Oliveira,1
The Prestige,Christian Bale,1
The Prestige,Michael Caine,1
The Prestige,Andy Serkis,1
The Prestige,Ezra Buzzington,1
The Prestige,Russ Fega,1
Casablanca,William Edmunds,1
Casablanca,Arthur Stuart Hull,1
Casablanca,Max Linder,1
Once Upon a Time in the West,Henry Fonda,1
Once Upon a Time in the West,Joseph Bradley,1
Once Upon a Time in the West,Frank Braña,1
Once Upon a Time in the West,Saturno Cerra,1
Once Upon a Time in the West,Luigi Ciavarro,1
Once Upon a Time in the West,Antonio Molino Rojo,1
Once Upon a Time in the West,Al Mulock,1
Once Upon a Time in the West,Ricardo Palacios,1
Once Upon a Time in the West,Antonio Palombi,1
Once Upon a Time in the West,Lorenzo Robledo,1
Once Upon a Time in the West,Aldo Sambrell,1
Once Upon a Time in the West,Claudio Scarchilli,1
Once Upon a Time in the West,Benito Stefanelli,1
Rear Window,James Stewart,1
Rear Window,Alan Lee,1
